,Date,ID,Name,Abs_magnitude,Min_diameter,Max_diameter,Potential_hazard,Close_approach_date,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object
5951,2023-10-27,3071769,(2001 FB90),20.14,0.2492039814,0.5572370428,True,2023-10-27,36.6843256344,0.4417715168,Earth,False
5952,2023-10-27,3366282,(2007 BD),25.4,0.022108281,0.0494356193,False,2023-10-27,5.0200187357,0.3694723364,Earth,False
5953,2023-10-27,3471585,(2009 UC),26.6,0.0127219879,0.0284472297,False,2023-10-27,20.2463085845,0.421591583,Earth,False
5954,2023-10-27,3761747,(2016 UO41),24.4,0.0350392641,0.0783501764,False,2023-10-27,24.6982712038,0.3576578369,Earth,False
5955,2023-10-27,3781410,(2017 RO2),22.25,0.0943093989,0.2108822268,False,2023-10-27,9.1832403502,0.4123797044,Earth,False
5956,2023-10-27,3785790,(2017 TG5),25.1,0.0253837029,0.0567596853,False,2023-10-27,15.5428610607,0.1376578911,Earth,False
5957,2023-10-27,3802572,(2018 GT3),22.16,0.0983003302,0.2198062205,False,2023-10-27,19.3811090949,0.4340428917,Earth,False
5958,2023-10-27,3841764,(2019 JV2),23.0,0.0667659413,0.1492931834,False,2023-10-27,26.1699646576,0.4454073731,Earth,False
5959,2023-10-27,3879235,(2019 UA1),26.1,0.0160160338,0.0358129403,False,2023-10-27,11.9477179023,0.1582018605,Earth,False
5960,2023-10-27,3883104,(2019 UC8),26.17,0.0155079709,0.0346768771,False,2023-10-27,9.6233080218,0.1579952372,Earth,False
5961,2023-10-27,3892657,(2019 VJ2),26.1,0.0160160338,0.0358129403,False,2023-10-27,11.903151911,0.0758196692,Earth,False
5962,2023-10-27,54248559,(2022 DA3),27.85,0.0071540995,0.0159970528,False,2023-10-27,7.1506839879,0.3558946137,Earth,True
5963,2023-10-27,54322719,(2022 UM21),26.55,0.013018321,0.0291098508,False,2023-10-27,22.6787073753,0.2751077431,Earth,False
5964,2023-10-27,54402375,(1999 TJ10),20.96,0.1708263953,0.3819794322,False,2023-10-27,12.0077852172,0.2237126156,Earth,False
5965,2023-10-27,54384204,(2023 RJ16),21.22,0.1515496636,0.3388753497,False,2023-10-27,11.7982663857,0.2749751137,Earth,False
5966,2023-10-27,54389203,(2023 SR7),21.35,0.1427430515,0.3191831664,False,2023-10-27,1.8292572099,0.4110353755,Earth,False
5967,2023-10-27,54391029,(2023 TZ1),22.09,0.1015207872,0.2270073813,False,2023-10-27,21.8070250171,0.2019900463,Earth,False
5968,2023-10-27,54397470,(2023 UK4),26.58,0.012839703,0.0287104486,False,2023-10-27,11.3078569174,0.0299350251,Earth,False
5969,2023-10-27,54398532,(2023 UV6),26.44,0.0136947774,0.0306224531,False,2023-10-27,7.3135248531,0.0262527866,Earth,False
5970,2023-10-27,54399083,(2023 UO7),28.29,0.0058419115,0.0130629113,False,2023-10-27,13.8119237561,0.0027604003,Earth,False
5971,2023-10-27,54399993,(2023 UM9),22.92,0.0692715614,0.1548959201,False,2023-10-27,13.8005170865,0.1090466539,Earth,False
5972,2023-10-27,54402364,(2023 VO),23.57,0.0513517179,0.1148259319,False,2023-10-27,26.1983592588,0.0645462999,Earth,False
5973,2023-10-27,54402454,(2023 VA1),25.08,0.0256185754,0.0572848762,False,2023-10-27,15.5931100479,0.020876124,Earth,False
5974,2023-10-27,54402463,(2023 VJ1),25.24,0.0237987955,0.0532157244,False,2023-10-27,8.5494341343,0.0541067437,Earth,False
5975,2023-10-27,54402468,(2023 VP1),23.69,0.0485909037,0.1086525639,False,2023-10-27,14.8039329203,0.0948851304,Earth,False
5976,2023-10-27,54404101,(2023 VM6),20.31,0.2304384666,0.5152760759,True,2023-10-27,36.7001108849,0.4419937482,Earth,False
5977,2023-10-27,54453743,(2024 MU),26.04,0.0164647438,0.0368162863,False,2023-10-27,3.9885531916,0.2369870322,Earth,False
5978,2023-10-28,3164401,(2003 UY12),23.27,0.0589596608,0.1318378096,False,2023-10-28,13.6486096219,0.1461975995,Earth,False
5979,2023-10-28,3306658,(2005 XY7),18.01,0.6645917971,1.4860724357,False,2023-10-28,2.3219504351,0.3920344708,Earth,False
5980,2023-10-28,3459812,(2009 JR2),22.95,0.0683211199,0.1527706684,False,2023-10-28,10.8344094626,0.2340034858,Earth,False
5981,2023-10-28,3720000,(2015 KT120),25.1,0.0253837029,0.0567596853,False,2023-10-28,10.3310851923,0.1986353376,Earth,False
5982,2023-10-28,3781990,(2017 SE20),27.9,0.0069912523,0.0156329154,False,2023-10-28,20.7849745207,0.4063431427,Earth,False
5983,2023-10-28,3825139,(2018 LD3),23.59,0.0508809225,0.1137732014,False,2023-10-28,10.7435025269,0.4751576821,Earth,False
5984,2023-10-28,3836163,(2018 VO6),24.32,0.0363542322,0.0812905344,False,2023-10-28,9.637395929,0.1489366032,Earth,False
5985,2023-10-28,54016464,(2020 GE1),27.1,0.0101054342,0.0225964377,False,2023-10-28,4.2423566822,0.0929382897,Earth,False
5986,2023-10-28,54075990,(2020 US3),26.1,0.0160160338,0.0358129403,False,2023-10-28,11.7085966329,0.1950302359,Earth,False
5987,2023-10-28,54215203,(2021 VF),27.85,0.0071540995,0.0159970528,False,2023-10-28,5.0794036529,0.1397772204,Earth,False
5988,2023-10-28,54392932,(2023 TS7),24.16,0.0391340663,0.0875064325,False,2023-10-28,16.5633743479,0.057468002,Earth,False
5989,2023-10-28,54399085,(2023 UQ7),25.18,0.0244655496,0.0547066321,False,2023-10-28,8.2926414995,0.0541927705,Earth,False
5990,2023-10-28,54402971,(2023 VR2),25.35,0.0226232491,0.0505871228,False,2023-10-28,8.209007049,0.019458473,Earth,False
5991,2023-10-28,54403400,(2023 VS3),20.9,0.1756123185,0.3926810818,True,2023-10-28,20.9740577523,0.3212783974,Earth,False
5992,2023-10-28,54405404,(2023 VC10),24.8,0.0291443905,0.0651688382,False,2023-10-28,6.1131473984,0.1032405211,Earth,False
5993,2023-10-28,54406496,(2023 WP),23.07,0.0646479826,0.1445572836,False,2023-10-28,14.1671295405,0.0609383585,Earth,False
5994,2023-10-28,54495421,(2024 UN2),26.156,0.0156082775,0.0349011694,False,2023-10-28,8.5891888066,0.1177098172,Earth,True
5995,2023-10-30,2164294,164294 (2004 XZ130),20.45,0.2160503512,0.4831032718,False,2023-10-30,16.2116557352,0.3150225768,Earth,False
5996,2023-10-30,2525229,525229 (2004 UU1),21.17,0.1550797087,0.3467687706,True,2023-10-30,17.4276350693,0.0272530613,Earth,False
5997,2023-10-30,3092138,(1995 FO),20.78,0.185590173,0.4149922428,False,2023-10-30,5.2269305754,0.285405379,Earth,False
5998,2023-10-30,3262569,(2004 WC1),26.1,0.0160160338,0.0358129403,False,2023-10-30,10.1783289474,0.2042448661,Earth,True
5999,2023-10-30,3408583,(2008 GP3),25.3,0.0231502122,0.0517654482,False,2023-10-30,18.4094901206,0.201920719,Earth,False
6000,2023-10-30,3564854,(2011 JY1),24.6,0.0319561887,0.0714562102,False,2023-10-30,20.7586605339,0.3065166549,Earth,False
6001,2023-10-30,3651225,(2013 UK),23.28,0.0586887658,0.1312320699,False,2023-10-30,5.7083089671,0.2363305366,Earth,False
6002,2023-10-30,3694130,(2014 UX34),22.46,0.0856160085,0.1914432149,False,2023-10-30,31.9844079683,0.2390670714,Earth,False
6003,2023-10-30,3733147,(2015 VR1),20.89,0.1764229081,0.3944936153,False,2023-10-30,9.8663572563,0.4562629783,Earth,False
6004,2023-10-30,3788075,(2017 UP6),26.1,0.0160160338,0.0358129403,False,2023-10-30,16.8220221964,0.1502845986,Earth,False
6005,2023-10-30,3893858,(2019 XN),27.7,0.0076657557,0.0171411509,False,2023-10-30,22.2463336638,0.4075924353,Earth,False
6006,2023-10-30,54075994,(2020 TB9),25.7,0.0192555078,0.0430566244,False,2023-10-30,10.0452766822,0.1630869612,Earth,False
6007,2023-10-30,54135431,(2021 GV3),25.24,0.0237987955,0.0532157244,False,2023-10-30,9.6557925409,0.1382096332,Earth,False
6008,2023-10-30,54254428,(2022 EX4),24.8,0.0291443905,0.0651688382,False,2023-10-30,9.9646880577,0.2128058552,Earth,False
6009,2023-10-30,54354660,(2023 HG1),26.33,0.0144063837,0.0322136532,False,2023-10-30,2.6534790753,0.1276122665,Earth,False
6010,2023-10-30,54357787,(2023 JA1),26.56,0.0129585073,0.0289761031,False,2023-10-30,7.2954873033,0.2550238969,Earth,False
6011,2023-10-30,54359129,(2023 JQ5),24.34,0.0360209346,0.0805452583,False,2023-10-30,5.9079312283,0.2778911243,Earth,False
6012,2023-10-30,54395891,(2023 TA27),22.82,0.0725362295,0.1621959399,False,2023-10-30,22.7120728061,0.202638582,Earth,False
6013,2023-10-30,54402366,(2023 VQ),26.34,0.0143401923,0.0320656449,False,2023-10-30,11.5925915832,0.0276526791,Earth,False
6014,2023-10-30,54402371,(2023 VV),23.49,0.0532788665,0.1191351672,False,2023-10-30,9.2514246135,0.0293842394,Earth,False
6015,2023-10-30,54402461,(2023 VH1),23.22,0.0603330078,0.1349087066,False,2023-10-30,16.6687234983,0.0550615049,Earth,False
6016,2023-10-30,54402645,(2023 VE2),27.88,0.0070559416,0.015777565,False,2023-10-30,6.7407567466,0.0150969133,Earth,False
6017,2023-10-30,54402983,(2023 VC3),25.95,0.0171614894,0.0383742569,False,2023-10-30,16.8373935016,0.0161063154,Earth,False
6018,2023-10-30,2675214,675214 (2015 VR1),20.9,0.1756123185,0.3926810818,False,2023-10-30,9.8663572568,0.4562629782,Earth,False
6019,2023-10-31,3564590,(2011 JA),21.44,0.1369477737,0.3062245314,True,2023-10-31,23.2594404902,0.2106106925,Earth,False
6020,2023-10-31,3752454,(2016 HV3),20.09,0.2550086879,0.5702167609,True,2023-10-31,15.3833527744,0.070996271,Earth,False
6021,2023-10-31,3789480,(2017 WO1),24.25,0.0375452479,0.0839537266,False,2023-10-31,7.4412601871,0.1452540999,Earth,False
6022,2023-10-31,3836413,(2018 WE2),25.85,0.0179702855,0.0401827799,False,2023-10-31,14.3450327031,0.3335305345,Earth,False
6023,2023-10-31,54054746,(2020 TE),24.77,0.0295498293,0.0660754271,False,2023-10-31,17.9181606749,0.4765233627,Earth,False
6024,2023-10-31,54075321,(2020 UU1),28.5,0.0053034072,0.0118587791,False,2023-10-31,20.7650240186,0.2698341184,Earth,False
6025,2023-10-31,54087760,(2020 VT3),28.87,0.0044725477,0.0100009206,False,2023-10-31,16.4481371008,0.2487241905,Earth,True
6026,2023-10-31,54144375,(2021 JA4),22.29,0.0925880583,0.2070331923,False,2023-10-31,15.4083664054,0.0708093095,Earth,False
6027,2023-10-31,54214728,(2021 UN7),23.36,0.0565659358,0.1264852778,False,2023-10-31,15.304791788,0.0981998563,Earth,False
6028,2023-10-31,54340429,(2023 BT7),23.58,0.0511157782,0.1142983547,False,2023-10-31,10.5739793829,0.4112696918,Earth,False
6029,2023-10-31,54381316,(2023 RW2),23.36,0.0565659358,0.1264852778,False,2023-10-31,5.0725734517,0.1245897215,Earth,False
6030,2023-10-31,54387384,(2023 RK44),23.68,0.0488151892,0.1091540813,False,2023-10-31,4.0939447693,0.1171152081,Earth,False
6031,2023-10-31,54384751,(2023 SU),24.24,0.0377185489,0.0843412394,False,2023-10-31,3.2326228693,0.0532582412,Earth,False
6032,2023-10-31,54392431,(2023 TF5),22.4,0.0880146521,0.1968067451,False,2023-10-31,10.542985411,0.3230684469,Earth,False
6033,2023-10-31,54392652,(2023 TW6),22.98,0.067383719,0.1506745763,False,2023-10-31,24.4468681473,0.049080323,Earth,False
6034,2023-10-31,54402471,(2023 VS1),24.98,0.0268259417,0.0599846292,False,2023-10-31,16.3900539803,0.0299086844,Earth,False
6035,2023-10-31,54402644,(2023 VF2),27.15,0.0098754064,0.02208208,False,2023-10-31,9.6349565547,0.0198402501,Earth,False
6036,2023-10-31,54402654,(2023 VO2),26.62,0.012605352,0.0281864239,False,2023-10-31,15.6483237057,0.025358234,Earth,False
6037,2023-10-31,54402982,(2023 VB3),25.25,0.0236894499,0.0529712204,False,2023-10-31,13.6718881793,0.0391667248,Earth,False
6038,2023-10-31,54403796,(2023 VX3),27.93,0.0068953287,0.0154184238,False,2023-10-31,3.9886542171,0.02868513,Earth,False
6039,2023-10-31,54425755,(2024 CU1),26.72,0.0120380177,0.0269178258,False,2023-10-31,6.8646530522,0.4131521561,Earth,False
6040,2023-10-31,54429990,(2024 EU1),25.15,0.0248058993,0.0554676771,False,2023-10-31,3.493841777,0.1271611867,Earth,False
6041,2023-10-31,54434079,(2024 GK5),24.84,0.0286124454,0.0639793729,False,2023-10-31,7.4872094336,0.2460604338,Earth,False
6042,2023-11-02,2241370,241370 (2008 LW8),17.42,0.8720772891,1.9500241,False,2023-11-02,19.7153300515,0.3890098256,Earth,False
6043,2023-11-02,2307493,307493 (2002 XP90),18.57,0.5135171787,1.1482593191,False,2023-11-02,16.1122084691,0.3021244608,Earth,False
6044,2023-11-02,2333480,333480 (2004 TC10),20.27,0.2347226375,0.5248557734,False,2023-11-02,10.0059190278,0.2613164246,Earth,False
6045,2023-11-02,2363505,363505 (2003 UC20),18.47,0.5377184977,1.2023751136,True,2023-11-02,7.9705360586,0.0351109294,Earth,False
6046,2023-11-02,2390522,390522 (1996 GD1),20.21,0.2412986969,0.5395602892,False,2023-11-02,12.948848683,0.097906748,Earth,False
6047,2023-11-02,3758270,(2016 QE45),21.79,0.1165614595,0.2606393469,True,2023-11-02,9.4500162021,0.2484312485,Earth,False
6048,2023-11-02,3763944,(2016 WY),29.2,0.0038419789,0.008590926,False,2023-11-02,3.9408432785,0.0232491077,Earth,True
6049,2023-11-02,54016914,(2020 HG9),23.38,0.0560473362,0.1253256538,False,2023-11-02,18.5271024894,0.4738582625,Earth,False
6050,2023-11-02,54137811,(2021 GP16),21.94,0.1087814834,0.2432427915,True,2023-11-02,11.3207600862,0.1177462041,Earth,False
6051,2023-11-02,54215205,(2021 VH),29.64,0.0031372922,0.0070151987,False,2023-11-02,3.7637103322,0.0647395702,Earth,False
6052,2023-11-02,54235433,(2022 AM),28.18,0.0061454682,0.0137416847,False,2023-11-02,8.6657138099,0.3895131266,Earth,False
6053,2023-11-02,54336807,(2022 XO2),23.84,0.0453476699,0.1014004725,False,2023-11-02,20.7302068849,0.217029608,Earth,False
6054,2023-11-02,54354659,(2023 HF1),23.68,0.0488151892,0.1091540813,False,2023-11-02,2.9868693063,0.195855681,Earth,False
6055,2023-11-02,54359128,(2023 JP5),23.31,0.0578835257,0.1294314984,False,2023-11-02,9.8453693627,0.3410379356,Earth,False
6056,2023-11-02,54375897,(2023 OP2),22.99,0.0670741189,0.1499822895,False,2023-11-02,5.7159983351,0.1059060329,Earth,False
6057,2023-11-02,54397460,(2023 UY3),26.87,0.0112345318,0.0251211767,False,2023-11-02,3.6995453414,0.0359763189,Earth,True
6058,2023-11-02,54402051,(2023 VA),28.59,0.0050880922,0.0113773201,False,2023-11-02,11.3026412338,0.0001788778,Earth,False
6059,2023-11-02,54402139,(2023 VG),28.28,0.0058688766,0.013123207,False,2023-11-02,8.5271764654,0.0007631216,Earth,False
6060,2023-11-02,54402642,(2023 VC2),26.97,0.0107288945,0.0239905375,False,2023-11-02,5.0045319482,0.0140542066,Earth,True
6061,2023-11-02,54403394,(2023 VN3),25.04,0.0260948603,0.0583498816,False,2023-11-02,6.1780697829,0.0303562016,Earth,False
6062,2023-11-02,54404096,(2023 VG6),27.24,0.0094744711,0.0211855615,False,2023-11-02,8.4144169936,0.0291071334,Earth,False
6063,2023-11-02,54404104,(2023 VP6),25.97,0.0170041519,0.0380224396,False,2023-11-02,2.7205385452,0.0685944868,Earth,False
6064,2023-11-02,54431622,(2024 FC2),22.33,0.0908981358,0.2032544107,False,2023-11-02,17.1513436498,0.3881967099,Earth,False
6065,2023-11-02,54433733,(2024 GU3),25.79,0.0184737464,0.0413085527,False,2023-11-02,8.9637701421,0.1464746411,Earth,False
6066,2023-11-02,54438661,(2024 HY1),27.44,0.0086408204,0.0193214617,False,2023-11-02,7.0456914786,0.4395993984,Earth,False
6067,2023-11-02,54439882,(2024 JV1),25.46,0.021505769,0.0480883614,False,2023-11-02,14.5481952103,0.1315538667,Earth,False
6068,2023-11-01,2405562,405562 (2005 OJ3),18.15,0.6230960191,1.3932850552,False,2023-11-01,4.7502711128,0.3377907066,Earth,False
6069,2023-11-01,3261769,(2004 VZ14),25.04,0.0260948603,0.0583498816,False,2023-11-01,15.0134276823,0.0089184697,Earth,False
6070,2023-11-01,3638502,(2013 JE29),23.59,0.0508809225,0.1137732014,False,2023-11-01,21.0645913415,0.2666444877,Earth,False
6071,2023-11-01,3650847,(2013 TN127),26.2,0.0152951935,0.0342010925,False,2023-11-01,11.391574575,0.3061764169,Earth,False
6072,2023-11-01,3653193,(2013 UV3),26.8,0.0116025908,0.0259441818,False,2023-11-01,15.4310530085,0.0375868943,Earth,False
6073,2023-11-01,3892748,(2019 VO4),24.63,0.0315177333,0.0704757942,False,2023-11-01,4.4961726011,0.1622782946,Earth,False
6074,2023-11-01,54057199,(2020 TW3),22.48,0.0848310762,0.189688053,False,2023-11-01,17.9355171668,0.0627251892,Earth,False
6075,2023-11-01,54167171,(2021 NM3),26.61,0.0126635356,0.0283165265,False,2023-11-01,8.7343117728,0.2476758034,Earth,True
6076,2023-11-01,54192207,(2021 QV6),22.93,0.0689532874,0.154184238,False,2023-11-01,10.4468561663,0.2316792529,Earth,False
6077,2023-11-01,54212927,(2021 UM2),24.73,0.0300992017,0.067303861,False,2023-11-01,16.305702229,0.0731394459,Earth,False
6078,2023-11-01,54392660,(2023 TE7),22.34,0.0904804968,0.2023205415,False,2023-11-01,10.9655230568,0.3173570224,Earth,False
6079,2023-11-01,54397461,(2023 UZ3),26.42,0.0138214936,0.0309057992,False,2023-11-01,14.391639173,0.0068981747,Earth,True
6080,2023-11-01,54402141,(2023 VK),25.77,0.0186446818,0.041690776,False,2023-11-01,13.9628099595,0.0283164939,Earth,False
6081,2023-11-01,54402453,(2023 VZ),26.96,0.0107784169,0.0241012728,False,2023-11-01,19.5754170737,0.0067574378,Earth,True
6082,2023-11-01,54402637,(2023 VX1),25.46,0.021505769,0.0480883614,False,2023-11-01,19.4483418481,0.0261307944,Earth,False
6083,2023-11-01,54402650,(2023 VK2),24.22,0.0380675544,0.0851216393,False,2023-11-01,14.8929850026,0.1025149247,Earth,False
6084,2023-11-01,54403807,(2023 VQ4),23.81,0.0459785188,0.1028110936,False,2023-11-01,6.6177162171,0.0185915465,Earth,False
6085,2023-11-01,54404087,(2023 VP5),28.2,0.0060891262,0.0136157002,False,2023-11-01,2.7756378841,0.0200352658,Earth,False
6086,2023-11-01,54496027,(2024 UJ5),25.649,0.0197131023,0.0440798369,False,2023-11-01,6.1501705103,0.178399978,Earth,False
6087,2023-11-04,2365014,365014 (2008 OX2),20.1,0.2538370294,0.5675968529,True,2023-11-04,14.3925012077,0.4300869808,Earth,False
6088,2023-11-04,2499998,499998 (2011 PT),24.01,0.0419329075,0.0937648318,False,2023-11-04,9.5963027438,0.2391155156,Earth,False
6089,2023-11-04,3631822,(2013 EY27),21.06,0.163137941,0.3647875257,False,2023-11-04,9.9993840676,0.237407752,Earth,False
6090,2023-11-04,3736412,(2015 XX169),27.4,0.0088014652,0.0196806745,False,2023-11-04,5.1248462432,0.1889088326,Earth,False
6091,2023-11-04,3764729,(2016 WD7),27.3,0.0092162655,0.0206081961,False,2023-11-04,7.9735854663,0.1654624322,Earth,False
6092,2023-11-04,3764825,(2016 WC8),24.1,0.040230458,0.0899580388,False,2023-11-04,21.717515145,0.3692449221,Earth,False
6093,2023-11-04,3826760,(2018 PK20),25.9,0.0175612318,0.0392681082,False,2023-11-04,7.5018673081,0.311960619,Earth,False
6094,2023-11-04,3835502,(2018 UY1),24.15,0.039314701,0.0879103439,False,2023-11-04,12.5021102831,0.1292188144,Earth,False
6095,2023-11-04,3879296,(2019 UO2),25.8,0.0183888672,0.0411187571,False,2023-11-04,12.4597232944,0.280150427,Earth,False
6096,2023-11-04,3879730,(2019 UC7),23.52,0.052547853,0.1175005715,False,2023-11-04,14.3619085019,0.2770157465,Earth,False
6097,2023-11-04,3883085,(2019 UH7),27.46,0.0085616008,0.0191443215,False,2023-11-04,5.9380707117,0.0254554919,Earth,False
6098,2023-11-04,54212945,(2021 UE3),25.36,0.0225193047,0.050354696,False,2023-11-04,21.8704781666,0.2766957579,Earth,False
6099,2023-11-04,54269715,(2022 GE3),23.14,0.06259721,0.1399716167,False,2023-11-04,8.611088742,0.202974189,Earth,False
6100,2023-11-04,54276382,(2022 HN1),25.48,0.0213086029,0.0476474846,False,2023-11-04,15.4453801891,0.2590523403,Earth,False
6101,2023-11-04,54288624,(2022 MS1),21.03,0.1654074158,0.3698622257,False,2023-11-04,21.2848557531,0.1268388053,Earth,False
6102,2023-11-04,54395906,(2023 TL31),25.45,0.0216050351,0.0483103272,False,2023-11-04,9.1922409901,0.0208362624,Earth,False
6103,2023-11-04,54398122,(2023 UF5),24.95,0.0271991277,0.0608190985,False,2023-11-04,7.6926057434,0.1827487911,Earth,False
6104,2023-11-04,54402458,(2023 VE1),30.22,0.0024019003,0.0053708123,False,2023-11-04,6.4553292559,0.0002305703,Earth,True
6105,2023-11-04,54402467,(2023 VO1),29.6,0.0031956189,0.007145621,False,2023-11-04,16.3610123937,0.0005222781,Earth,True
6106,2023-11-04,54402974,(2023 VT2),26.13,0.0157962856,0.0353215683,False,2023-11-04,14.8423416764,0.028392875,Earth,False
6107,2023-11-04,54402989,(2023 VJ3),21.52,0.131994239,0.2951480911,False,2023-11-04,14.6039304861,0.3678294739,Earth,False
6108,2023-11-04,54403393,(2023 VM3),26.84,0.0113908197,0.0254706471,False,2023-11-04,12.1378278071,0.0234549269,Earth,False
6109,2023-11-04,54403814,(2023 VW4),22.04,0.1038855101,0.2322950625,False,2023-11-04,21.0343310024,0.2057302953,Earth,False
6110,2023-11-04,54427170,(2024 CX7),21.21,0.152249185,0.3404395273,False,2023-11-04,21.1340131061,0.432830034,Earth,False
6111,2023-11-04,54435199,(2024 HG),27.28,0.0093015425,0.0207988814,False,2023-11-04,15.169568418,0.4051960353,Earth,False
6112,2023-11-04,54438502,(2024 HU1),26.19,0.0153657929,0.0343589575,False,2023-11-04,10.1769378664,0.2257647283,Earth,False
6113,2023-11-04,54496386,(2024 UY6),25.826,0.0181700021,0.0406293598,False,2023-11-04,12.7096821002,0.3434244422,Earth,False
6114,2023-11-04,54497569,(2024 VD1),25.702,0.019237781,0.0430169861,False,2023-11-04,16.3915941854,0.0581487582,Earth,False
